,Label,Weight
229422,b,2.42923274699
229423,b,5.132115621680001
229424,b,4.53820791748
229425,b,1.63806497046
229426,s,0.018636116672000002
229427,b,1.91689521017
229428,s,0.0015027048310099999
229429,b,0.0834140312717
229430,b,4.458198682790001
229431,s,0.0015027048310099999
229432,b,1.88187791388
229433,b,1.68161144262
229434,b,1.68161144262
229435,b,1.68161144262
229436,s,0.0015027048310099999
229437,b,1.68161144262
229438,b,5.90899654717
229439,b,4.97062729705
229440,b,2.0138931842
229441,s,0.00150187015894
229442,b,4.5190339854
229443,b,4.86767056833
229444,b,6.35285957889
229445,b,4.17739439385
229446,s,0.018636116672000002
229447,b,2.08460380886
229448,s,0.018636116672000002
229449,s,0.0015027048310099999
229450,b,5.179315674140001
229451,b,2.1513201304900003
229452,s,0.00150187015894
229453,b,2.06185623865
229454,b,2.44114317762
229455,b,2.2748363509000002
229456,b,2.1924483539099997
229457,b,4.49913712383
229458,b,1.4548484726800002
229459,b,5.05581030507
229460,b,4.89066560116
229461,b,0.7440562472300001
229462,b,5.40240547378
229463,s,0.018636116672000002
229464,s,0.0015027048310099999
229465,b,2.39832858357
229466,b,1.68161144262
229467,b,1.68161144262
229468,b,1.74286409243
229469,b,1.68161144262
229470,b,5.7453760433
229471,b,1.8334614033400003
229472,b,2.14132041319
229473,b,0.7440562472300001
229474,b,1.0980374458600002
229475,s,0.0026533113373299996
229476,b,1.68161144262
229477,b,5.53437512059
229478,b,1.68161144262
229479,b,2.30853481107
229480,b,0.307169523947
229481,s,0.0026533113373299996
229482,s,0.018636116672000002
229483,b,4.707715060380001
229484,s,0.00150187015894
229485,b,4.349111815630001
229486,b,0.07389912981499999
229487,s,0.0015027048310099999
229488,b,4.65202552341
229489,b,1.02234975822
229490,s,0.018636116672000002
229491,b,4.43791962753
229492,b,5.16887690977
229493,s,0.0015027048310099999
229494,s,0.0026533113373299996
229495,b,1.8844112413999998
229496,b,4.51471701998
229497,b,4.6264522017
229498,s,0.0015027048310099999
229499,b,4.48835875081
229500,s,0.0015027048310099999
229501,s,0.0015027048310099999
229502,b,2.0448353275
229503,b,0.7440562472300001
229504,b,0.07389912981499999
229505,s,0.018636116672000002
229506,s,0.018636116672000002
229507,b,2.3418531076400004
229508,b,0.309795155685
229509,b,1.68161144262
229510,b,0.7440562472300001
229511,b,5.87464217245
229512,b,2.0070613860699997
229513,b,5.0736806879800005
229514,s,0.0015027048310099999
229515,b,0.0713571365583
229516,b,5.6728557043
229517,b,5.656960213780001
229518,b,0.309795155685
229519,b,6.0067831732500006
229520,b,2.69953024856
229521,b,2.27985600284
229522,s,0.0015027048310099999
229523,b,0.0713571365583
229524,s,0.0015027048310099999
229525,b,4.29809438381
229526,b,0.309795155685
229527,b,4.88136376747
229528,b,0.309795155685
229529,s,0.0015027048310099999
229530,s,0.0015027048310099999
229531,s,0.0015027048310099999
229532,s,0.018636116672000002
229533,b,5.01999836358
229534,s,0.018636116672000002
229535,b,2.3221546313799997
229536,b,1.4548484726800002
229537,b,1.4548484726800002
229538,b,4.73005252003
229539,b,4.377267536680001
229540,s,0.0015027048310099999
229541,b,0.309795155685
229542,b,2.4451995271099998
229543,b,2.37775145002
229544,b,1.1167624648799999
229545,s,0.00150187015894
229546,s,0.018636116672000002
229547,s,0.018636116672000002
229548,s,0.0015027048310099999
229549,b,2.4725001013099996
229550,b,1.6998750220899999
229551,s,0.00150187015894
229552,s,0.0015027048310099999
229553,b,2.8327961581
229554,b,5.37100114152
229555,s,0.0015027048310099999
229556,b,1.8972678827200002
229557,b,1.4548484726800002
229558,b,0.07389912981499999
229559,s,0.0015027048310099999
229560,b,0.07389912981499999
229561,s,0.018636116672000002
229562,b,4.900724373969999
229563,b,6.53754074892
229564,s,0.018636116672000002
229565,b,1.4127697214100001
229566,s,0.018636116672000002
229567,b,1.52298726734
229568,b,0.358539992008
229569,s,0.018636116672000002
229570,s,0.0015027048310099999
229571,s,0.0015027048310099999
229572,b,0.0640607773058
229573,s,0.0026533113373299996
229574,b,4.84825771681
229575,s,0.018636116672000002
229576,b,0.7440562472300001
229577,b,1.3204189416399998
229578,b,4.43326312779
229579,b,0.7440562472300001
229580,s,0.018636116672000002
229581,s,0.018636116672000002
229582,b,1.09002568883
229583,b,2.64951098904
229584,s,0.0015027048310099999
229585,s,0.018636116672000002
229586,s,0.0015027048310099999
229587,b,3.0337487436000004
229588,s,0.0015027048310099999
229589,b,0.307169523947
229590,s,0.0015027048310099999
229591,b,0.7440562472300001
229592,b,0.7440562472300001
229593,b,1.68161144262
229594,s,0.0026533113373299996
229595,b,0.07389912981499999
229596,b,1.84397733561
229597,s,0.018636116672000002
229598,s,0.018636116672000002
229599,s,0.0015027048310099999
229600,s,0.0015027048310099999
229601,b,0.428897603818
229602,b,4.68758723244
229603,b,2.3818703053599997
229604,s,0.0015027048310099999
229605,b,4.56893092616
229606,s,0.0015027048310099999
229607,s,0.0015027048310099999
229608,b,4.82124008363
229609,s,0.018636116672000002
229610,s,0.0015027048310099999
229611,b,1.68161144262
229612,b,0.0640607773058
229613,b,2.28190365098
229614,s,0.0015027048310099999
229615,s,0.0015027048310099999
229616,s,0.0015027048310099999
229617,s,0.018636116672000002
229618,b,2.10587439735
229619,b,0.307169523947
229620,b,1.68161144262
229621,b,2.24283659525
229622,b,2.37306743242
229623,b,0.07389912981499999
229624,b,1.05764663115
229625,b,2.4619887304
229626,b,5.54687637178
229627,s,0.0015027048310099999
229628,b,2.1664340042299997
229629,s,0.0015027048310099999
229630,s,0.018636116672000002
229631,s,0.0015027048310099999
229632,b,4.77245955778
229633,b,3.09098595635
229634,s,0.0015027048310099999
229635,s,0.018636116672000002
229636,s,0.018636116672000002
229637,b,4.17132891931
229638,s,0.0026533113373299996
229639,s,0.0026533113373299996
229640,b,2.1907062559
229641,s,0.018636116672000002
229642,b,0.7440562472300001
229643,b,2.24658125192
229644,b,1.68161144262
229645,b,4.466461575
229646,b,2.48146673436
229647,b,0.07389912981499999
229648,b,0.7440562472300001
229649,b,4.767581825
229650,s,0.0026533113373299996
229651,b,1.4548484726800002
229652,b,5.31971175017
229653,b,1.80846499433
229654,b,0.0713571365583
229655,b,5.844933666719999
229656,s,0.0015027048310099999
229657,s,0.018636116672000002
229658,b,5.20802683006
229659,b,1.4548484726800002
229660,s,0.018636116672000002
229661,b,2.56394079842
229662,b,1.93263996757
229663,b,4.720898231840001
229664,s,0.018636116672000002
229665,b,0.7440562472300001
229666,s,0.0026533113373299996
229667,b,4.79769522631
229668,b,1.4548484726800002
229669,b,0.7440562472300001
229670,b,2.04624422535
229671,b,1.9648479765400002
229672,b,3.18898645751
229673,b,1.9626219857599998
229674,s,0.0015027048310099999
229675,b,0.897398609191
229676,b,0.0713571365583
229677,s,0.018636116672000002
229678,s,0.018636116672000002
229679,b,1.26902922433
229680,b,4.5535389663800006
229681,b,0.7440562472300001
229682,s,0.018636116672000002
229683,s,0.0026533113373299996
229684,s,0.018636116672000002
229685,b,1.68161144262
229686,b,1.4548484726800002
229687,b,4.4487528138
229688,b,1.8759964947
229689,s,0.0015027048310099999
229690,b,2.1483765664
229691,s,0.0015027048310099999
229692,s,0.0015027048310099999
229693,s,0.0015027048310099999
229694,b,0.07389912981499999
229695,s,0.00150187015894
229696,s,0.0015027048310099999
229697,s,0.00150187015894
229698,b,0.0713571365583
229699,s,0.018636116672000002
229700,b,1.3870655794799998
229701,b,4.53157490227
229702,b,4.72047923383
229703,b,4.54964338797
229704,b,1.68161144262
229705,b,2.0734245002700002
229706,b,0.0713571365583
229707,b,0.7440562472300001
229708,b,5.3288674448
229709,b,2.21381369414
229710,b,2.0945780375
229711,b,2.25533465988
229712,b,2.39227873375
229713,s,0.0015027048310099999
229714,s,0.018636116672000002
229715,b,0.07389912981499999
229716,b,1.4548484726800002
229717,b,4.62297217852
229718,b,1.9015744834200001
229719,b,5.849023938019999
229720,b,1.4548484726800002
229721,b,5.10994050795
229722,s,0.00150187015894
229723,b,1.0995446141399998
229724,s,0.0015027048310099999
229725,s,0.0015027048310099999
229726,b,2.92719202637
229727,s,0.0015027048310099999
229728,b,2.02143639154
229729,b,1.68161144262
229730,s,0.0015027048310099999
229731,s,0.018636116672000002
229732,b,2.14712894214
229733,b,2.20132274332
229734,b,0.789461385504
229735,b,5.451314675340001
229736,s,0.0026533113373299996
229737,b,2.18978606289
229738,b,4.52390524397
229739,b,1.68161144262
229740,b,1.68161144262
229741,b,1.70944113708
229742,b,0.307169523947
229743,b,4.522352210759999
229744,b,2.19401939429
229745,s,0.0015027048310099999
229746,b,1.68161144262
229747,b,1.4548484726800002
229748,s,0.0026533113373299996
229749,s,0.018636116672000002
229750,s,0.0015027048310099999
229751,b,0.7440562472300001
229752,s,0.018636116672000002
229753,b,2.09124818914
229754,b,1.68161144262
229755,s,0.0015027048310099999
229756,b,0.0640607773058
229757,b,1.8446769170500001
229758,s,0.0015027048310099999
229759,b,1.68161144262
229760,b,1.68161144262
229761,b,0.918771772861
229762,s,0.0015027048310099999
229763,b,5.69151119551
229764,b,0.358539992008
229765,s,0.0015027048310099999
229766,b,6.02321914421
229767,b,2.16692105515
229768,b,2.16323238253
229769,b,4.74039320295
229770,b,4.8488233068
229771,b,6.431476057519999
229772,b,1.68161144262
229773,b,5.40598530253
229774,b,1.68161144262
229775,b,0.307169523947
229776,s,0.0015027048310099999
229777,b,4.3022718298600005
229778,b,1.3733909471099999
229779,s,0.018636116672000002
229780,b,0.7440562472300001
229781,s,0.0015027048310099999
229782,b,5.17660451609
229783,b,5.03492656793
229784,s,0.018636116672000002
229785,b,2.26777871748
229786,s,0.018636116672000002
229787,b,1.68161144262
229788,s,0.0015027048310099999
229789,s,0.018636116672000002
229790,b,2.34412046842
229791,b,1.68161144262
229792,b,0.959828374965
229793,b,0.789461385504
229794,b,5.94399992618
229795,b,0.307169523947
229796,b,1.68161144262
229797,s,0.018636116672000002
229798,b,5.88660408267
229799,b,4.549588879830001
229800,s,0.018636116672000002
229801,b,5.58221884774
229802,b,3.34004600868
229803,s,0.00150187015894
229804,s,0.0026533113373299996
229805,b,1.9316452144799998
229806,b,2.45073949686
229807,s,0.018636116672000002
229808,b,6.2995679438100005
229809,b,2.27063219977
229810,b,4.45790150715
229811,s,0.018636116672000002
229812,b,6.862806383480001
229813,b,1.98504356474
229814,b,4.72202738288
229815,b,0.7440562472300001
229816,s,0.0015027048310099999
229817,s,0.018636116672000002
229818,s,0.0026533113373299996
229819,s,0.018636116672000002
229820,b,0.7440562472300001
229821,b,1.68161144262
229822,b,5.09672730324
229823,b,4.97483901765
229824,s,0.0015027048310099999
229825,b,4.337920137109999
229826,s,0.0015027048310099999
229827,b,2.4500563871
229828,s,0.018636116672000002
229829,b,2.2647611360699997
229830,s,0.018636116672000002
229831,s,0.0015027048310099999
229832,s,0.0026533113373299996
229833,s,0.0015027048310099999
229834,s,0.0026533113373299996
229835,b,2.0835537087000002
229836,s,0.0015027048310099999
229837,b,1.4548484726800002
229838,b,1.68161144262
229839,s,0.00150187015894
229840,s,0.0026533113373299996
229841,b,4.4033789358
229842,s,0.0026533113373299996
229843,b,4.92459651515
229844,s,0.0026533113373299996
229845,b,4.738080765309999
229846,b,1.68161144262
229847,b,2.48412476751
229848,b,2.40054325766
229849,b,1.3499444801299998
229850,b,2.19795063775
229851,b,2.26501141525
229852,s,0.018636116672000002
229853,s,0.018636116672000002
229854,s,0.018636116672000002
229855,b,1.4548484726800002
229856,b,4.544414500119999
229857,b,1.68161144262
229858,b,2.05443978184
229859,b,2.0421414623299996
229860,b,2.78470788192
229861,b,0.309795155685
229862,b,0.910754276346
229863,s,0.0015027048310099999
229864,b,4.828765747669999
229865,b,0.7440562472300001
229866,b,0.300975113091
229867,b,0.7440562472300001
229868,s,0.0015027048310099999
229869,b,2.22734985515
229870,b,1.4548484726800002
229871,s,0.0026533113373299996
229872,b,5.625863610290001
229873,b,5.7452412739900005
229874,b,0.7440562472300001
229875,s,0.00150187015894
229876,b,5.02027964745
229877,b,4.4361550268
229878,b,2.2851359537900002
229879,s,0.018636116672000002
229880,b,1.4548484726800002
229881,b,0.8934092275609999
229882,s,0.0015027048310099999
229883,b,4.58136805003
229884,b,1.8280719935499998
229885,b,0.07389912981499999
229886,b,1.83116804685
229887,s,0.0015027048310099999
229888,b,4.79537005005
229889,b,4.306769212240001
229890,b,2.0497886979400004
229891,b,2.16872797248
229892,b,2.36220260248
229893,b,0.7440562472300001
229894,s,0.018636116672000002
229895,s,0.018636116672000002
229896,s,0.018636116672000002
229897,b,4.38356722573
229898,b,1.4548484726800002
229899,b,0.309795155685
229900,s,0.018636116672000002
229901,b,1.68161144262
229902,s,0.018636116672000002
229903,b,0.789461385504
229904,b,1.68161144262
229905,b,4.8831719506199995
229906,s,0.018636116672000002
229907,s,0.0015027048310099999
229908,s,0.0015027048310099999
229909,b,1.0409399665
229910,b,4.65389521474
229911,b,2.64295981284
229912,b,1.68161144262
229913,s,0.0026533113373299996
229914,s,0.0015027048310099999
229915,b,1.68161144262
229916,b,4.31119319792
229917,b,2.0315753039200004
229918,b,2.22016349943
229919,b,1.68161144262
229920,s,0.018636116672000002
229921,b,0.0713571365583
229922,s,0.018636116672000002
229923,b,1.95768002623
229924,b,2.47962820054
229925,b,4.92375213222
229926,s,0.0015027048310099999
229927,b,6.309533784169999
229928,b,2.0550759049400003
229929,b,2.33351920623
229930,s,0.018636116672000002
229931,b,0.309795155685
229932,b,0.7440562472300001
229933,b,4.24928357917
229934,b,4.9431033287
229935,b,6.93686222315
229936,s,0.0026533113373299996
229937,b,0.07389912981499999
229938,b,4.46676927779
229939,s,0.0015027048310099999
229940,b,0.7440562472300001
229941,s,0.018636116672000002
229942,b,2.4935770356
229943,b,1.68161144262
229944,b,0.0713571365583
229945,b,0.07389912981499999
229946,b,0.7440562472300001
229947,b,1.68161144262
229948,b,2.13532804796
229949,b,1.68161144262
229950,b,7.27896786708
229951,s,0.0015027048310099999
229952,s,0.018636116672000002
229953,s,0.018636116672000002
229954,b,2.92864750889
229955,s,0.0015027048310099999
229956,b,1.68161144262
229957,b,4.51849615026
229958,b,0.0640607773058
229959,s,0.0015027048310099999
229960,b,4.8850091537900004
229961,s,0.018636116672000002
229962,s,0.00150187015894
229963,s,0.018636116672000002
229964,b,5.10754881816
229965,b,0.7440562472300001
229966,b,1.68161144262
229967,b,1.68161144262
229968,b,1.68161144262
229969,s,0.018636116672000002
229970,b,5.20886655062
229971,b,1.9996079804700002
229972,b,4.56921130369
229973,b,1.68161144262
229974,b,5.30796453802
229975,b,1.68161144262
229976,s,0.00150187015894
229977,s,0.0015027048310099999
229978,s,0.0026533113373299996
229979,b,2.3739686825799997
229980,s,0.0026533113373299996
229981,b,1.68161144262
229982,s,0.00150187015894
229983,s,0.0015027048310099999
229984,b,4.47573586115
229985,b,1.9196676066799998
229986,s,0.0015027048310099999
229987,b,1.68161144262
229988,s,0.0015027048310099999
229989,b,1.68161144262
229990,b,1.1148678561799998
229991,s,0.0015027048310099999
229992,b,2.22496372518
229993,b,4.768313029690001
229994,b,4.48143148394
229995,b,4.70465958117
229996,b,4.3027453856
229997,b,0.309795155685
229998,s,0.0015027048310099999
229999,b,2.1722625551499997
230000,s,0.0015027048310099999
230001,b,2.17623150183
230002,b,3.0778936251599998
230003,s,0.0026533113373299996
230004,b,1.9474930837200002
230005,b,2.34374862084
230006,b,2.672653784
230007,s,0.0015027048310099999
230008,s,0.0015027048310099999
230009,s,0.0015027048310099999
230010,b,3.07381242857
230011,b,6.63955713786
230012,b,5.5402215086
230013,b,4.51391026729
230014,b,0.0640607773058
230015,b,1.68161144262
230016,s,0.0015027048310099999
230017,b,4.26592856487
230018,b,4.26950083928
230019,b,2.44656100914
230020,b,5.28201163254
230021,s,0.0015027048310099999
230022,b,0.0713571365583
230023,s,0.018636116672000002
230024,b,1.03862232743
230025,s,0.018636116672000002
230026,b,4.703045851040001
230027,b,2.4221884920299996
230028,s,0.00150187015894
230029,b,1.4548484726800002
230030,b,0.307169523947
230031,s,0.018636116672000002
230032,b,0.07389912981499999
230033,s,0.0015027048310099999
230034,b,1.4548484726800002
230035,b,1.68161144262
230036,s,0.0015027048310099999
230037,s,0.018636116672000002
230038,b,1.8799256028
230039,s,0.0026533113373299996
230040,b,1.4548484726800002
230041,s,0.0015027048310099999
230042,s,0.0015027048310099999
230043,s,0.018636116672000002
230044,s,0.0015027048310099999
230045,s,0.0026533113373299996
230046,b,2.63838708527
230047,b,1.68161144262
230048,b,2.0112062764500003
230049,s,0.00150187015894
230050,b,5.0494515325
230051,b,4.49227348694
230052,s,0.0015027048310099999
230053,b,6.8189627777999995
230054,b,0.0640607773058
230055,b,5.0266916760900004
230056,s,0.018636116672000002
230057,b,1.12490437425
230058,s,0.018636116672000002
230059,s,0.0015027048310099999
230060,b,2.30600085392
230061,b,0.307169523947
230062,b,1.68161144262
230063,b,1.68161144262
230064,b,0.7440562472300001
230065,s,0.0015027048310099999
230066,s,0.018636116672000002
230067,b,5.0971254006199995
230068,b,2.1101070720400004
230069,b,2.28498815215
230070,b,1.98674751039
230071,b,0.0713571365583
230072,b,4.88224566804
230073,s,0.0015027048310099999
230074,b,2.24114556225
230075,b,1.68161144262
230076,b,5.12177793744
230077,b,1.68161144262
230078,b,2.20063600444
230079,b,0.307169523947
230080,s,0.018636116672000002
230081,b,2.26356209777
230082,s,0.0026533113373299996
230083,b,1.4548484726800002
230084,b,1.4548484726800002
230085,b,2.0257106295400003
230086,s,0.0026533113373299996
230087,b,4.26036194184
230088,b,1.68161144262
230089,b,0.309795155685
230090,b,1.68161144262
230091,s,0.018636116672000002
230092,b,4.8540738351499995
230093,s,0.0015027048310099999
230094,b,5.868885597509999
230095,s,0.0015027048310099999
230096,b,4.67019764367
230097,b,1.68161144262
230098,b,0.0640607773058
230099,b,1.68161144262
230100,s,0.018636116672000002
230101,b,0.07389912981499999
230102,b,1.3592267520399999
230103,s,0.0015027048310099999
230104,b,1.35497364778
230105,b,0.957980916267
230106,s,0.018636116672000002
230107,b,2.59029826881
230108,b,1.68161144262
230109,b,1.3733909471099999
230110,b,2.4897510045
230111,b,1.4548484726800002
230112,s,0.0015027048310099999
230113,b,4.2786676368
230114,b,0.7440562472300001
230115,b,2.24086569375
230116,b,0.358539992008
230117,b,2.05736177944
230118,b,2.69485646253
230119,b,2.85270920491
230120,b,3.03881354353
230121,b,5.4278801558800005
230122,b,0.7440562472300001
230123,b,3.0874532754
230124,b,4.54345595935
230125,b,0.7440562472300001
230126,b,5.615002608589999
230127,s,0.018636116672000002
230128,b,2.09278548178
230129,b,5.3014149347199995
230130,b,1.49461158162
230131,s,0.0015027048310099999
230132,b,5.41108169413
230133,s,0.018636116672000002
230134,s,0.0015027048310099999
230135,b,5.495646643270001
230136,b,1.68161144262
230137,b,4.68082722379
230138,s,0.018636116672000002
230139,b,0.7440562472300001
230140,b,4.32280353872
230141,b,4.8944879535000005
230142,b,1.77270049205
230143,b,4.60726379035
230144,s,0.0015027048310099999
230145,b,2.08236120863
230146,s,0.0015027048310099999
230147,s,0.018636116672000002
230148,b,2.10873392475
230149,b,2.3337842616900004
230150,b,2.25995938023
230151,b,4.42844318704
230152,s,0.018636116672000002
230153,s,0.0015027048310099999
230154,b,0.07389912981499999
230155,b,1.4548484726800002
230156,s,0.0015027048310099999
230157,s,0.00150187015894
230158,b,6.9390533113499995
230159,b,2.37222390287
230160,b,1.4548484726800002
230161,b,5.655934556649999
230162,s,0.018636116672000002
230163,b,2.41513485208
230164,b,0.0713571365583
230165,s,0.018636116672000002
230166,b,2.02442744845
230167,b,0.7440562472300001
230168,b,4.96718014591
230169,b,1.68161144262
230170,b,4.38007821533
230171,s,0.018636116672000002
230172,s,0.0015027048310099999
230173,s,0.00150187015894
230174,s,0.0015027048310099999
230175,b,2.19704785692
230176,b,0.0713571365583
230177,b,2.26796476542
230178,s,0.0015027048310099999
230179,b,0.7440562472300001
230180,b,2.2411615332299997
230181,s,0.0015027048310099999
230182,b,1.68161144262
230183,b,1.68161144262
230184,b,5.22570246731
230185,s,0.0015027048310099999
230186,b,0.0713571365583
230187,b,2.0439302602400002
230188,b,2.02507249
230189,b,5.30410094406
230190,b,5.22541616016
230191,b,2.15653619766
230192,s,0.00150187015894
230193,b,4.7052911489
230194,b,2.0267785310599997
230195,b,0.7440562472300001
230196,b,3.0305465590200003
230197,b,1.8603952099
230198,s,0.018636116672000002
230199,b,0.0834140312717
230200,b,3.2902500519599998
230201,s,0.00150187015894
230202,b,0.07389912981499999
230203,b,1.81938083219
230204,b,0.0713571365583
230205,b,1.68161144262
230206,s,0.018636116672000002
230207,b,6.927982353889999
230208,b,1.68161144262
230209,s,0.0015027048310099999
230210,b,2.85661222504
230211,b,1.4548484726800002
230212,b,2.5941538807900004
230213,s,0.018636116672000002
230214,b,1.4548484726800002
230215,b,1.68161144262
230216,s,0.0015027048310099999
230217,b,5.73611484518
230218,s,0.018636116672000002
230219,s,0.018636116672000002
230220,s,0.0026533113373299996
230221,b,1.68161144262
230222,s,0.00150187015894
230223,s,0.0026533113373299996
230224,b,4.79845391571
230225,s,0.018636116672000002
230226,b,2.24211194682
230227,b,4.57995499383
230228,b,5.99263846082
230229,b,4.642232079649999
230230,s,0.018636116672000002
230231,s,0.018636116672000002
230232,b,2.53019289578
230233,b,4.43427493174
230234,b,1.92964078508
230235,s,0.0015027048310099999
230236,b,2.06118914892
230237,s,0.018636116672000002
230238,b,2.1947865015200003
230239,b,2.19627410482
230240,b,1.45786362246
230241,s,0.018636116672000002
230242,s,0.0015027048310099999
230243,b,1.68161144262
230244,b,4.79300757749
230245,s,0.018636116672000002
230246,s,0.0026533113373299996
230247,s,0.0015027048310099999
230248,b,1.4548484726800002
230249,s,0.0015027048310099999
230250,b,4.91314013566
230251,b,1.4548484726800002
230252,b,1.1538883475200001
230253,b,2.8586746148400004
230254,b,0.07389912981499999
230255,b,4.78989390951
230256,s,0.018636116672000002
230257,b,0.0640607773058
230258,b,0.7440562472300001
230259,b,0.307169523947
230260,b,2.1651024748500003
230261,b,4.621221154690001
230262,b,1.96557923822
230263,b,6.70563658768
230264,b,2.10736658445
230265,b,0.7440562472300001
230266,b,0.0713571365583
230267,b,0.0640607773058
230268,s,0.018636116672000002
230269,b,1.4548484726800002
230270,b,0.7440562472300001
230271,s,0.00150187015894
230272,s,0.018636116672000002
230273,b,2.54220223442
230274,b,5.386231496719999
230275,s,0.0026533113373299996
230276,b,1.4548484726800002
230277,s,0.018636116672000002
230278,b,0.0713571365583
230279,b,2.0648030357
230280,s,0.018636116672000002
230281,b,0.309795155685
230282,b,1.68161144262
230283,s,0.00150187015894
230284,b,1.925461431
230285,b,1.4255187279100001
230286,b,0.0713571365583
230287,s,0.0015027048310099999
230288,b,1.68161144262
230289,s,0.0015027048310099999
230290,s,0.0026533113373299996
230291,b,2.26159655368
230292,s,0.0015027048310099999
230293,s,0.018636116672000002
230294,b,0.7440562472300001
230295,s,0.018636116672000002
230296,b,0.0640607773058
230297,b,0.07389912981499999
230298,s,0.018636116672000002
230299,b,5.11239373829
230300,b,0.0640607773058
230301,s,0.0015027048310099999
230302,b,0.0640607773058
230303,s,0.0015027048310099999
230304,s,0.0015027048310099999
230305,b,1.68161144262
230306,s,0.018636116672000002
230307,b,1.68161144262
230308,s,0.0015027048310099999
230309,b,0.309795155685
230310,s,0.018636116672000002
230311,b,2.03263670339
230312,s,0.0015027048310099999
230313,s,0.0015027048310099999
230314,b,1.68161144262
230315,s,0.018636116672000002
230316,s,0.0015027048310099999
230317,s,0.0015027048310099999
230318,b,2.66400317311
230319,b,4.54714310894
230320,b,1.68161144262
230321,b,2.0151932398
230322,b,2.53018533058
230323,s,0.018636116672000002
230324,b,6.34084176506
230325,s,0.0026533113373299996
230326,s,0.018636116672000002
230327,b,2.3153919171400004
230328,b,5.38432222231
230329,b,6.732131489330001
230330,s,0.0015027048310099999
230331,b,1.7409078373700002
230332,s,0.0015027048310099999
230333,s,0.018636116672000002
230334,b,1.4548484726800002
230335,s,0.00150187015894
230336,s,0.0015027048310099999
230337,b,0.358539992008
230338,s,0.00150187015894
230339,s,0.0015027048310099999
230340,b,0.97811998519
230341,s,0.018636116672000002
230342,b,6.32064910304
230343,b,5.3649266535
230344,b,5.03475224572
230345,s,0.0015027048310099999
230346,s,0.0015027048310099999
230347,s,0.0015027048310099999
230348,b,1.4548484726800002
230349,b,0.300975113091
230350,b,4.6238046148
230351,b,4.39946309213
230352,b,2.4144668727200003
230353,b,0.7440562472300001
230354,s,0.0015027048310099999
230355,b,1.99600862525
230356,b,0.307169523947
230357,s,0.0015027048310099999
230358,b,2.28105131139
230359,b,2.08798910692
230360,s,0.018636116672000002
230361,b,4.64953570695
230362,b,4.423435652749999
230363,s,0.018636116672000002
230364,s,0.018636116672000002
230365,b,1.99622325285
230366,b,0.07389912981499999
230367,b,1.4548484726800002
230368,b,5.0920148007199995
230369,b,4.4656230072400005
230370,s,0.018636116672000002
230371,b,5.20501040932
230372,b,0.07389912981499999
230373,b,5.2959638586
230374,b,6.30134702534
230375,b,4.68315022439
230376,s,0.00150187015894
230377,s,0.0015027048310099999
230378,b,1.68161144262
230379,s,0.018636116672000002
230380,s,0.018636116672000002
230381,b,1.12026411662
230382,b,1.68161144262
230383,b,4.83001759084
230384,b,1.48582946387
230385,b,1.3864839552300001
230386,s,0.018636116672000002
230387,b,1.4548484726800002
230388,b,0.358539992008
230389,b,2.42915414303
230390,b,4.59282702589
230391,s,0.00150187015894
230392,b,1.68161144262
230393,b,2.1413785511700003
230394,b,4.53961332161
230395,b,2.13567874078
230396,s,0.018636116672000002
230397,b,6.17986909596
230398,s,0.018636116672000002
230399,b,1.4548484726800002
230400,b,0.0640607773058
230401,s,0.0015027048310099999
230402,b,0.0713571365583
230403,b,1.68161144262
230404,b,5.283827389730001
230405,b,2.3422629978200002
230406,b,4.43009639016
230407,s,0.018636116672000002
230408,b,5.5647376499300005
230409,b,1.68161144262
230410,b,5.076922756369999
230411,b,5.3988180945
230412,b,2.3664403358099997
230413,b,0.300975113091
230414,b,0.0713571365583
230415,b,0.7440562472300001
230416,s,0.018636116672000002
230417,b,2.1917230751499996
230418,s,0.0015027048310099999
230419,b,4.59360156663
230420,b,1.96133267374
230421,s,0.0015027048310099999
230422,s,0.018636116672000002
230423,s,0.018636116672000002
230424,b,1.68161144262
230425,b,2.56294284159
230426,s,0.0015027048310099999
230427,b,0.309795155685
230428,b,3.2586856704600002
230429,b,0.7440562472300001
230430,b,2.18070239639
230431,b,1.94357112477
230432,b,6.56394865929
230433,b,0.7440562472300001
230434,b,1.03055664596
230435,b,0.07389912981499999
230436,b,0.0640607773058
230437,b,4.66584807278
230438,s,0.0015027048310099999
230439,b,6.64819691282
230440,s,0.0015027048310099999
230441,s,0.0015027048310099999
230442,b,1.98627935458
230443,b,0.0640607773058
230444,b,1.4548484726800002
230445,b,4.86516543255
230446,s,0.0015027048310099999
230447,b,0.7440562472300001
230448,b,2.8764114525
230449,b,1.4548484726800002
230450,b,0.7440562472300001
230451,s,0.018636116672000002
230452,b,0.0713571365583
230453,b,1.0893966827600001
230454,s,0.0015027048310099999
230455,b,0.0713571365583
230456,b,0.7440562472300001
230457,b,1.68161144262
230458,s,0.018636116672000002
230459,b,4.82741278789
230460,b,0.0640607773058
230461,s,0.018636116672000002
230462,s,0.0015027048310099999
230463,b,0.0834140312717
230464,s,0.0015027048310099999
230465,s,0.0015027048310099999
230466,b,2.65205833507
230467,b,4.7767035959
230468,b,1.9535346896599999
230469,s,0.0015027048310099999
230470,s,0.0015027048310099999
230471,b,5.4093098268599995
230472,s,0.0015027048310099999
230473,b,0.07389912981499999
230474,s,0.018636116672000002
230475,s,0.018636116672000002
